id,full_sq,railroad_station_walk_km,public_transport_station_km,price_doc
12831,62,1.6368097330000002,0.09535190199999999,6500000
12832,34,4.143325462,0.084601929,7500000
12833,51,3.104448604,0.23654949600000003,6200000
12834,62,7.71367771,0.133601776,5213391
12835,38,9.958592763,0.475747772,3686000
12836,64,1.932645329,0.6045093979999999,5600000
12837,54,1.5569197959999999,0.082306532,8000000
12838,68,13.318192499999999,0.1284152,10200000
12839,51,1.3619372769999998,0.22519674899999997,8700000
12840,45,5.686495146,0.165581276,3000000
12841,60,1.359582365,0.156219896,7850000
12842,59,3.4289242030000002,0.130501205,2000000
12843,81,2.5768916230000003,0.07449483700000001,12000000
12844,50,2.31586746,0.283771239,7700000
12845,40,0.7727126529999999,0.124658545,5700000
12846,41,3.0851962719999997,0.135614739,7300000
12847,32,1.7053533769999998,0.200893524,6450000
12848,57,2.424627814,0.205399374,7600000
12849,61,1.923494882,0.035986494,5896242
12850,48,1.52898093,0.159890785,2830000
12851,38,1.921183834,0.046589408,5350000
12852,55,4.10623092,0.20686716100000002,8400000
12853,101,1.244001879,0.018682014,15800000
12854,53,2.1737104240000003,0.24304640600000002,9250000
12855,33,1.512035575,0.074991204,1000000
12856,39,1.8206883000000003,0.21611908,4950000
12857,39,3.42227642,0.22405286,6570000
12858,52,1.923494882,0.035986494,5326755
12859,39,2.290901066,0.2546115,6600000
12860,34,2.167238962,0.059662902999999996,6500000
12861,54,0.7503858729999999,0.08445394699999999,4156000
12862,81,1.040064737,0.167562083,23000000
12863,38,3.35930701,0.333573642,8150000
12864,46,2.153024617,0.183232258,6350000
12865,79,3.37871695,0.326034852,29047260
12866,35,3.0668323639999997,0.143118566,5100000
12867,75,2.322930473,0.275996136,12500000
12868,116,0.553574028,0.280097143,17600000
12869,39,2.119014983,0.09296904,6095313
12870,108,5.021073274,0.441159549,20848086
12871,32,3.177939475,0.16943988,6700000
12872,58,2.65514274,0.28790586,2000000
12873,52,5.510558007999999,0.210129354,8500000
12874,36,1.220495551,0.073375729,5850000
12875,50,1.895126694,0.33016039,2000000
12876,35,4.012773181,0.28711287399999996,7500000
12877,47,2.9038787999999998,0.22391378899999997,7100000
12878,38,10.03741373,0.126387805,3971520
12879,54,3.70011365,0.325276041,4000000
12880,79,4.574855887,0.24825017300000002,15169000
12881,63,5.784237199,0.327357187,6175000
12882,39,1.5472353280000002,0.088210422,6400000
12883,75,18.44957377,1.7912121490000001,5666764
12884,63,6.638049307,0.084185808,1000000
12885,56,4.159227704,0.205179074,11600000
12886,78,3.314783147,0.29947100600000004,12300000
12887,31,10.03741373,0.126387805,3782064
12888,57,1.242046461,0.066112,6970000
12889,74,7.5350907639999996,1.599701148,5271094
12890,39,2.0572513740000002,0.13112209800000002,6125000
12891,44,2.4272856,0.11884703199999999,5900000
12892,32,3.451117407,0.039269021,6100000
12893,78,2.21576821,0.092891683,17500000
12894,74,11.87523512,0.081168858,13450000
12895,29,2.399428124,0.12454879,5850000
12896,76,6.735269217000001,0.249384495,10607375
12897,38,2.7548023980000003,0.29164975,5850000
12898,34,16.79347586,0.575916647,4021920
12899,58,1.821223785,0.0511337,7000000
12900,43,1.451639736,0.262808085,10000000
12901,53,1.131179222,0.053873352,9500000
12902,34,2.4345311119999997,0.107018688,5900000
12903,35,0.845304842,0.132333924,6200000
12904,31,6.02181629,0.48328442299999996,4500000
12905,50,11.56288317,0.202431718,8000000
12906,43,1.199915157,0.103967195,4498010
12907,39,7.71367771,0.133601776,3632894
12908,75,0.327601904,0.048501955,12300000
12909,51,1.923494882,0.035986494,5265645
12910,62,7.654735316,0.118192324,8500000
12911,50,3.9858444239999997,0.093071217,11400000
12912,51,1.923494882,0.035986494,5265645
12913,75,4.021566687,0.21206001100000002,10200000
12914,35,1.10314442,0.156197718,5600000
12915,46,1.923494882,0.035986494,4740002
12916,64,1.923494882,0.035986494,6145920
12917,38,6.414355227000001,0.22710622800000002,7500000
12918,61,5.877840168,0.182961423,9100000
12919,77,0.717271859,0.182254731,14300000
12920,72,1.6169216290000001,0.017624443,14750000
12921,30,2.410479699,0.12095795,5150000
12922,32,5.3929464529999995,0.036572943999999996,5000000
12923,37,1.507813105,0.031471485,1000000
12924,52,2.005027464,0.19031764899999998,1000000
12925,70,1.923494882,0.035986494,6518400
12926,40,1.5793703069999998,0.10847558300000001,5600000
12927,78,7.71367771,0.133601776,6166500
12928,39,3.543278771,0.033689945,5900000
12929,53,15.00510624,0.07000819999999999,9000000
12930,65,4.834340536,0.16283415099999998,5286259
12931,63,3.37871695,0.326034852,6056000
12932,39,3.133973272,0.46298504799999995,5400000
12933,41,2.082763453,0.10388612800000001,7539275
12934,52,3.37871695,0.326034852,5377486
12935,39,1.923494882,0.035986494,4214650
12936,32,4.5709732039999995,0.086344696,6000000
12937,67,1.8146359930000002,0.105146165,10677640
12938,39,1.16573454,0.193784868,6600000
12939,76,1.8530488859999998,0.1584691,13000000
12940,43,0.231712698,0.293869972,6400000
12941,39,2.221758614,0.029576747999999996,1000000
12942,70,2.155960369,0.153798396,8070000
12943,67,14.66781864,2.734466761,3774979
12944,59,5.378689963999999,0.12889289,11350000
12945,38,4.545455498,0.15594561699999998,1000000
12946,55,19.70940209,0.9989248009999999,4500000
12947,46,1.923494882,0.035986494,4740002
12948,39,1.775827211,0.10198505199999999,7544570
12949,52,3.681022942,0.08976094,8300000
12950,49,10.03741373,0.126387805,5197584
12951,53,1.5700295,0.205883313,7800000
12952,91,1.518638701,0.05204435599999999,4000000
12953,36,2.5545275469999997,0.125538219,6300000
12954,53,1.877631361,0.179342695,7250000
12955,37,10.40138314,0.36965895299999996,4900000
12956,58,1.199915157,0.103967195,5788530
12957,33,4.57006475,0.164738145,5180000
12958,37,3.4858272789999996,0.024202478,6400000
12959,20,2.238716309,0.20592802100000002,4000000
12960,51,1.41751329,0.126549348,6500000
12961,54,1.59524928,0.176641532,2000000
12962,61,6.729077575,0.073298648,7700000
12963,39,4.6034149719999995,0.152166088,1000000
12964,56,3.904937939,0.442594475,4361374
12965,62,18.44957377,1.7912121490000001,5056214
12966,52,2.95868697,0.11951597900000001,7600000
12967,22,1.332817265,0.153473916,4650000
12968,60,5.784237199,0.327357187,5897125
12969,57,6.735269217000001,0.249384495,3000000
12970,59,1.756849629,0.149307794,9200000
12971,79,2.463786893,0.08313192900000001,7221456
12972,46,1.923494882,0.035986494,4750284
12973,43,2.76854025,0.251964923,6933081
12974,50,4.373166259,0.13968719699999999,9500000
12975,40,7.71367771,0.133601776,3884200
12976,61,6.009937067999999,0.589240257,5441775
12977,54,6.28090559,0.042685862000000005,2000000
12978,44,4.011611343,0.037200753999999996,7500000
12979,54,2.4911552230000003,0.091933316,5500000
12980,39,7.608718467,0.377539577,3700946
12981,77,17.80665391,0.047142166,7800000
12982,58,9.00047915,0.184395258,11600000
12983,39,2.6573512480000003,0.275848107,5750000
12984,97,0.9762941490000001,0.081672258,15470484
12985,51,1.63943899,0.164715527,7200000
12986,74,4.380240831,0.132714627,13386350
12987,33,4.700833223,0.06077054,6250000
12988,63,13.27572632,0.328013665,9200000
12989,60,3.494454244,0.17116674,8800000
12990,38,2.258153746,0.117348204,6150000
12991,41,1.5420226259999998,0.289157861,6300000
12992,52,12.79716587,0.075559134,7700000
12993,84,2.669404042,0.154722261,12400000
12994,52,1.923494882,0.035986494,5326755
12995,40,4.834340536,0.16283415099999998,4844320
12996,64,1.6551200259999999,0.105924584,11000000
12997,56,1.8519847580000002,0.159434081,1000000
12998,109,1.466945935,0.155397692,10000000
12999,91,1.8146359930000002,0.105146165,16026500
13000,51,3.2357757489999996,0.07913838299999999,8550000
13001,59,1.431365629,0.063958165,1000000
13002,77,6.367389796,0.145581392,12150000
13003,40,3.213865715,0.121737018,7002109
13004,77,5.784237199,0.327357187,7319750
13005,61,4.8151965169999995,0.10398138300000001,1900000
13006,52,3.37871695,0.326034852,5326755
13007,61,0.519903415,0.284355747,8600000
13008,46,1.034753992,0.200981863,6750000
13009,37,0.172766607,0.10670039099999999,6250000
13010,63,18.44957377,1.7912121490000001,5224088
13011,45,2.274807918,0.324969153,2000000
13012,33,6.801200242999999,0.136701339,4900000
13013,38,3.818858979,0.021727152000000003,2000000
13014,51,1.5822270630000002,0.074283739,2100000
13015,41,19.27747855,0.07448664299999999,5100000
13016,38,4.905144614,0.186093801,7500000
13017,56,3.119329105,0.057734438,10241077
13018,52,5.251710325,0.196788057,6250000
13019,80,1.923494882,0.035986494,7633318
13020,77,2.096932235,1.8403682119999998,8192135
13021,45,2.192445346,0.19231063399999998,8100000
13022,44,2.539122061,0.22729169,7050000
13023,49,0.46183080200000004,0.10470847,6900000
13024,31,1.645008375,0.150694034,7350000
13025,78,1.888722854,0.23973176100000002,10500000
13026,62,4.422324367,0.084399485,7100000
13027,27,2.457243572,0.08413717,6900000
13028,54,4.277778452,0.119308421,9750000
13029,54,2.064036064,0.091797844,9500000
13030,74,3.2065550039999997,0.160518845,10800000
13031,31,1.112840387,0.277550338,4950000
13032,30,1.1993053390000001,0.332030733,1100000
13033,42,4.399040858999999,0.081580055,6250000
13034,72,5.233786182,0.132017199,13225000
13035,43,1.172559766,0.322814498,6900000
13036,42,4.7896037069999995,0.158845904,5300000
13037,62,7.71367771,0.133601776,5356840
13038,61,1.9068151080000002,0.23689243899999998,13000000
13039,58,1.923494882,0.035986494,5944257
13040,30,1.670657333,0.174011654,5450000
13041,36,2.581627484,0.34472653700000006,7900000
13042,45,2.4779535719999997,0.120357775,6300000
13043,38,1.923494882,0.035986494,4427500
13044,95,8.87289464,0.155786784,4700000
13045,40,3.693510176,0.18568044399999997,6000000
13046,38,1.617173367,0.295429891,5660000
13047,41,7.71367771,0.133601776,3942365
13048,51,1.379824395,0.15091395800000001,8850000
13049,46,1.923494882,0.035986494,4750284
13050,56,2.63207458,0.330920455,9550000
13051,63,4.711266299,0.287268856,2990000
13052,55,2.31496174,0.382491095,13300000
13053,45,5.65079294,0.18393600699999998,6750000
13054,100,1.8146359930000002,0.105146165,16743420
13055,39,1.923494882,0.035986494,4252965
13056,51,4.3645294869999995,0.105590295,7600000
13057,34,1.376696876,0.049661655,6900000
13058,54,2.324947554,0.17957178399999998,2000000
13059,73,5.075966202,0.186285146,15000000
13060,32,4.135733335,0.052358558,1000000
13061,59,4.302701521,0.11898605300000001,6552650
13062,42,1.43122808,0.17542583399999997,2000000
13063,55,2.170336136,0.19090153,9200000
13064,37,1.3720008940000001,0.140447096,4850000
13065,45,1.2952050309999998,0.125995976,5600000
13066,41,1.286640123,0.044716234,7600000
13067,38,4.795539971,0.081235881,5850000
13068,38,2.317171645,0.078132413,5800000
13069,35,2.527817459,0.048700485999999994,5500000
13070,42,1.029440967,0.072806154,4000000
13071,74,1.095842376,0.035576792999999995,17500000
13072,44,3.37871695,0.326034852,5481371
13073,40,4.834340536,0.16283415099999998,4405080
13074,29,1.640740761,0.213736239,5400000
13075,53,2.331246153,0.149288739,1000000
13076,58,2.795053909,0.26702584,7300000
13077,88,2.635795811,0.798060068,9880696
13078,39,1.923494882,0.035986494,4138020
13079,64,4.834340536,0.16283415099999998,6205736
13080,46,3.216135739,0.559629603,4402819
13081,64,4.840843228,0.04153935,10450000
13082,37,1.260802743,0.21205206899999998,5450000
13083,41,5.620920817999999,0.069938786,7450000
13084,52,2.096932235,1.8403682119999998,5688536
13085,37,1.923494882,0.035986494,3947900
13086,137,7.104268166000001,1.6810998119999998,2950000
13087,40,4.834340536,0.16283415099999998,4427560
13088,43,1.8605413869999998,0.038746521,17561286
13089,65,4.834340536,0.16283415099999998,5286259
13090,40,0.756565831,0.366971255,5250000
13091,35,1.950922106,0.370859969,5500000
13092,46,1.923494882,0.035986494,4740002
13093,44,1.8146359930000002,0.105146165,7010640
13094,27,14.66781864,2.734466761,1922515
13095,66,7.261631975,0.13335549900000002,6600000
13096,39,2.3946258240000002,0.14234711,1000000
13097,47,20.84532537,0.104431089,5900000
13098,100,1.8146359930000002,0.105146165,16743420
13099,59,3.417872867,0.088666083,7400000
13100,42,1.116939638,0.11361707800000001,5750000
13101,53,6.829137707999999,0.132107783,7800000
13102,97,2.602338127,0.07809682,22000000
13103,80,2.410118805,0.119733535,16550000
13104,92,4.573011173,0.059320429,28766570
13105,53,2.738578505,0.087997911,8150000
13106,58,1.872380837,0.161564182,6200000
13107,61,1.923494882,0.035986494,5915448
13108,36,2.662203549,0.12008843599999999,7000000
13109,42,4.7102440539999995,0.152813008,4250000
13110,32,1.1549695009999998,0.125940212,4440000
13111,64,7.71367771,0.133601776,5472656
13112,71,3.1965817339999996,0.139814046,2000000
13113,41,3.583707265,0.19082144,6300000
13114,38,3.293011102,0.172061595,5800000
13115,33,6.4863646710000005,0.047340811,6500000
13116,59,4.869562934,0.15975256699999998,9400000
13117,54,1.7070796380000002,0.268508226,6500000
13118,39,3.254077536,0.243639272,7100000
13119,40,2.728754302,0.328790216,6100000
13120,31,2.9010254389999997,0.148869756,3650000
13121,39,1.228548693,0.159052435,6700000
13122,78,0.8312575059999999,0.073618361,13700000
13123,79,18.44957377,1.7912121490000001,6175472
13124,38,18.44957377,1.7912121490000001,3513890
13125,53,1.659529772,0.14266641,2000000
13126,89,20.6956094,0.043918447,4474500
13127,60,3.37871695,0.326034852,7060923
13128,88,2.676461471,0.07417304400000001,14000000
13129,37,1.637526085,0.26055363800000003,6600000
13130,33,1.49552637,0.088529205,5150000
13131,64,1.923494882,0.035986494,6145920
13132,35,3.7756665480000002,0.127571291,1000000
13133,66,1.760561215,0.17168652,10769760
13134,54,3.285050804,0.055105604,8450000
13135,44,0.399229768,0.295630391,6330000
13136,84,3.213865715,0.121737018,11620576
13137,81,2.41407259,0.10196627300000001,10773000
13138,50,1.488583421,0.12634584,8300000
13139,35,7.185920004,0.085533761,5680000
13140,79,1.923494882,0.035986494,7528752
13141,60,1.039383408,0.11607140099999999,8200000
13142,51,8.712999197,0.108063367,8300000
13143,79,1.923494882,0.035986494,7528752
13144,40,0.20749202100000003,0.126098821,1000000
13145,30,1.4097336630000001,0.049336012,6200000
13146,38,1.923494882,0.035986494,4107950
13147,56,1.2420669359999998,0.13139757300000002,2000000
13148,61,5.391324547000001,0.239520393,6763193
13149,47,2.2936984959999998,0.245010139,6600000
13150,51,2.096932235,1.8403682119999998,5930848
13151,53,1.7802532340000001,0.10800382,8300000
13152,38,1.923494882,0.035986494,4312000
13153,44,3.5132944989999997,0.211094278,5400000
13154,77,7.71367771,0.133601776,6017748
13155,50,1.7113360430000002,0.268706952,7400000
13156,43,1.9580241680000001,0.143140123,6100000
13157,44,1.923494882,0.035986494,4565208
13158,44,0.983922585,0.11737519,6400000
13159,74,2.245753438,0.09737620300000001,13511921
13160,33,0.804084522,0.03230275,6800000
13161,37,1.923494882,0.035986494,3958570
13162,50,1.19943945,0.034797608,8000000
13163,65,0.889412529,0.144486333,13500000
13164,41,2.8690336889999997,0.10927843300000001,4450000
13165,126,4.4500296839999995,0.315456319,32000000
13166,82,2.41407259,0.10196627300000001,11187390
13167,71,10.74547289,1.482871013,5662381
13168,82,3.213865715,0.121737018,11406967
13169,45,10.03741373,0.126387805,4771130
13170,31,1.5951311240000001,0.075559326,5650000
13171,35,4.381258868,0.128724204,5700000
13172,56,1.5800697380000002,0.090122145,7000000
13173,32,2.666726653,0.18001456600000001,5100000
13174,48,3.831299907,0.20808409,4966206
13175,32,3.36881818,0.069914225,6700000
13176,64,7.214261577,0.249218251,10800000
13177,38,1.103896779,0.04156884,5800000
13178,52,18.44957377,1.7912121490000001,4412844
13179,38,1.923494882,0.035986494,4462000
13180,37,1.431333951,0.33237049399999996,6100000
13181,37,2.79022953,0.272897589,2500000
13182,78,1.923494882,0.035986494,7490728
13183,37,1.923494882,0.035986494,3958570
13184,53,0.9866681959999999,0.02724972,10450000
13185,34,1.624413231,0.118753531,5700000
13186,32,0.805918712,0.192947838,1000000
13187,82,3.789970953,0.073852975,11200000
13188,58,2.472336372,0.449892303,6000000
13189,61,1.923494882,0.035986494,5896242
13190,39,1.923494882,0.035986494,4138020
13191,75,3.947595125,0.082976726,10800000
13192,63,1.923494882,0.035986494,6088302
13193,35,1.6368097330000002,0.09535190199999999,5200000
13194,30,1.4465993869999998,0.051500095999999995,5080000
13195,46,1.923494882,0.035986494,4740002
13196,101,4.117864522,0.089801017,14700000
13197,59,6.232678504,0.167341454,11309400
13198,53,0.19219113699999998,0.058867548,9050000
13199,46,1.923494882,0.035986494,4740002
13200,76,2.982732838,0.22641345100000002,10600000
13201,54,3.163327101,0.162506689,8700000
13202,48,5.911005401000001,0.056524827,12000000
13203,45,2.48040719,0.29893893899999996,7400000
13204,78,2.16180339,0.22750658699999998,9500000
13205,39,1.651084266,0.302079978,6800000
13206,56,3.213865715,0.121737018,8490011
13207,39,7.71367771,0.133601776,3700946
13208,64,2.729535673,0.043435782,21000000
13209,45,0.6764126140000001,0.095142166,6050000
13210,51,1.923494882,0.035986494,5265645
13211,32,3.6687037510000002,0.0481246,5075000
13212,39,0.136715439,0.157376065,3700946
13213,102,7.71367771,0.133601776,7981244
13214,77,1.923494882,0.035986494,7536900
13215,44,0.408255449,0.150128462,5600000
13216,41,5.190402064,0.136653782,5900000
13217,39,1.923494882,0.035986494,4214650
13218,41,4.359337683,0.035953518,5450000
13219,49,9.975651161,3.3668590139999997,4927650
13220,61,1.923494882,0.035986494,5944257
13221,64,7.71367771,0.133601776,5307328
